  1.7896000e-021  1.2227000e-021  8.3430000e-022  5.6805000e-022  3.8567000e-022  2.6103000e-022  1.7612000e-022  1.1848000e-022  7.9497000e-023  5.3223000e-023  3.5567000e-023
  2.1825000e-021  1.4724000e-021  9.9223000e-022  6.6723000e-022  4.4745000e-022  2.9913000e-022  1.9936000e-022  1.3248000e-022  8.7814000e-023  5.8075000e-023  3.8337000e-023
  2.4761000e-021  1.6491000e-021  1.0971000e-021  7.2840000e-022  4.8229000e-022  3.1837000e-022  2.0952000e-022  1.3749000e-022  8.9990000e-023  5.8770000e-023  3.8310000e-023
  3.1424000e-021  2.0638000e-021  1.3540000e-021  8.8653000e-022  5.7894000e-022  3.7694000e-022  2.4468000e-022  1.5838000e-022  1.0225000e-022  6.5868000e-023  4.2352000e-023
  3.4991000e-021  2.2509000e-021  1.4465000e-021  9.2780000e-022  5.9355000e-022  3.7861000e-022  2.4079000e-022  1.5270000e-022  9.6592000e-023  6.0964000e-023  3.8406000e-023
  4.2005000e-021  2.6549000e-021  1.6764000e-021  1.0565000e-021  6.6421000e-022  4.1637000e-022  2.6023000e-022  1.6219000e-022  1.0083000e-022  6.2545000e-023  3.8724000e-023
  4.7806000e-021  2.9909000e-021  1.8694000e-021  1.1664000e-021  7.2591000e-022  4.5052000e-022  2.7879000e-022  1.7204000e-022  1.0590000e-022  6.5038000e-023  3.9870000e-023
  5.7826000e-021  3.5721000e-021  2.2045000e-021  1.3581000e-021  8.3471000e-022  5.1159000e-022  3.1265000e-022  1.9054000e-022  1.1583000e-022  7.0262000e-023  4.2539000e-023
  6.4566000e-021  3.9342000e-021  2.3951000e-021  1.4556000e-021  8.8259000e-022  5.3369000e-022  3.2180000e-022  1.9350000e-022  1.1607000e-022  6.9465000e-023  4.1496000e-023
  7.7316000e-021  4.6482000e-021  2.7920000e-021  1.6743000e-021  1.0018000e-021  5.9778000e-022  3.5571000e-022  2.1109000e-022  1.2496000e-022  7.3807000e-023  4.3513000e-023
  8.6502000e-021  5.1856000e-021  3.1061000e-021  1.8575000e-021  1.1084000e-021  6.5963000e-022  3.9148000e-022  2.3172000e-022  1.3681000e-022  8.0603000e-023  4.7396000e-023
  9.8374000e-021  5.8648000e-021  3.4937000e-021  2.0780000e-021  1.2332000e-021  7.3003000e-022  4.3097000e-022  2.5375000e-022  1.4903000e-022  8.7341000e-023  5.1089000e-023
  1.1473000e-020  6.7365000e-021  3.9522000e-021  2.3152000e-021  1.3534000e-021  7.8915000e-022  4.5891000e-022  2.6617000e-022  1.5400000e-022  8.8906000e-023  5.1229000e-023
  1.2349000e-020  7.1763000e-021  4.1672000e-021  2.4164000e-021  1.3982000e-021  8.0707000e-022  4.6462000e-022  2.6678000e-022  1.5281000e-022  8.7338000e-023  4.9824000e-023
  1.4088000e-020  8.1086000e-021  4.6639000e-021  2.6788000e-021  1.5355000e-021  8.7803000e-022  5.0076000e-022  2.8486000e-022  1.6165000e-022  9.1537000e-023  5.1735000e-023
  1.5310000e-020  8.7143000e-021  4.9566000e-021  2.8154000e-021  1.5961000e-021  9.0264000e-022  5.0917000e-022  2.8649000e-022  1.6081000e-022  9.0067000e-023  5.0350000e-023
  1.6883000e-020  9.4192000e-021  5.2515000e-021  2.9240000e-021  1.6249000e-021  9.0091000e-022  4.9822000e-022  2.7483000e-022  1.5124000e-022  8.3053000e-023  4.5520000e-023
  1.8349000e-020  1.0081000e-020  5.5347000e-021  3.0348000e-021  1.6610000e-021  9.0697000e-022  4.9402000e-022  2.6841000e-022  1.4549000e-022  7.8693000e-023  4.2483000e-023
  1.9355000e-020  1.0536000e-020  5.7322000e-021  3.1146000e-021  1.6893000e-021  9.1415000e-022  4.9348000e-022  2.6573000e-022  1.4276000e-022  7.6528000e-023  4.0947000e-023
  2.0300000e-020  1.0876000e-020  5.8231000e-021  3.1142000e-021  1.6625000e-021  8.8553000e-022  4.7055000e-022  2.4943000e-022  1.3191000e-022  6.9610000e-023  3.6665000e-023
  2.1448000e-020  1.1182000e-020  5.8264000e-021  3.0324000e-021  1.5755000e-021  8.1679000e-022  4.2244000e-022  2.1796000e-022  1.1219000e-022  5.7630000e-023  2.9547000e-023
  2.2232000e-020  1.1404000e-020  5.8466000e-021  2.9941000e-021  1.5307000e-021  7.8087000e-022  3.9743000e-022  2.0179000e-022  1.0222000e-022  5.1674000e-023  2.6073000e-023
  2.2421000e-020  1.1461000e-020  5.8558000e-021  2.9886000e-021  1.5228000e-021  7.7429000e-022  3.9279000e-022  1.9879000e-022  1.0038000e-022  5.0580000e-023  2.5439000e-023
  2.2665000e-020  1.1575000e-020  5.9089000e-021  3.0131000e-021  1.5340000e-021  7.7939000e-022  3.9509000e-022  1.9981000e-022  1.0082000e-022  5.0769000e-023  2.5516000e-023
  2.2625000e-020  1.1545000e-020  5.8881000e-021  3.0000000e-021  1.5261000e-021  7.7479000e-022  3.9247000e-022  1.9835000e-022  1.0002000e-022  5.0331000e-023  2.5280000e-023
  2.2369000e-020  1.1435000e-020  5.8429000e-021  2.9826000e-021  1.5202000e-021  7.7329000e-022  3.9249000e-022  1.9876000e-022  1.0043000e-022  5.0642000e-023  2.5489000e-023
  2.1189000e-020  1.0952000e-020  5.6588000e-021  2.9209000e-021  1.5055000e-021  7.7445000e-022  3.9753000e-022  2.0360000e-022  1.0404000e-022  5.3060000e-023  2.7009000e-023
  2.0638000e-020  1.0788000e-020  5.6369000e-021  2.9426000e-021  1.5339000e-021  7.9809000e-022  4.1435000e-022  2.1465000e-022  1.1095000e-022  5.7235000e-023  2.9470000e-023
  1.9646000e-020  1.0369000e-020  5.4709000e-021  2.8839000e-021  1.5181000e-021  7.9763000e-022  4.1821000e-022  2.1880000e-022  1.1422000e-022  5.9508000e-023  3.0946000e-023
  1.8063000e-020  9.6106000e-021  5.1115000e-021  2.7162000e-021  1.4414000e-021  7.6355000e-022  4.0363000e-022  2.1291000e-022  1.1206000e-022  5.8865000e-023  3.0864000e-023
  1.6610000e-020  8.9797000e-021  4.8527000e-021  2.6203000e-021  1.4130000e-021  7.6058000e-022  4.0858000e-022  2.1902000e-022  1.1716000e-022  6.2543000e-023  3.3327000e-023
  1.5022000e-020  8.2320000e-021  4.5096000e-021  2.4685000e-021  1.3494000e-021  7.3640000e-022  4.0107000e-022  2.1797000e-022  1.1822000e-022  6.3986000e-023  3.4570000e-023
  1.3857000e-020  7.6678000e-021  4.2415000e-021  2.3444000e-021  1.2941000e-021  7.1319000e-022  3.9226000e-022  2.1530000e-022  1.1792000e-022  6.4461000e-023  3.5173000e-023
  1.2690000e-020  7.0941000e-021  3.9647000e-021  2.2140000e-021  1.2349000e-021  6.8763000e-022  3.8216000e-022  2.1195000e-022  1.1731000e-022  6.4801000e-023  3.5731000e-023
  1.0755000e-020  6.1061000e-021  3.4655000e-021  1.9654000e-021  1.1133000e-021  6.2965000e-022  3.5542000e-022  2.0022000e-022  1.1256000e-022  6.3154000e-023  3.5371000e-023
  9.7166000e-021  5.6008000e-021  3.2269000e-021  1.8580000e-021  1.0686000e-021  6.1360000e-022  3.5168000e-022  2.0116000e-022  1.1483000e-022  6.5421000e-023  3.7206000e-023
  8.4377000e-021  4.8861000e-021  2.8281000e-021  1.6360000e-021  9.4528000e-022  5.4534000e-022  3.1404000e-022  1.8048000e-022  1.0352000e-022  5.9262000e-023  3.3865000e-023
  7.4457000e-021  4.3358000e-021  2.5238000e-021  1.4682000e-021  8.5318000e-022  4.9503000e-022  2.8671000e-022  1.6573000e-022  9.5611000e-023  5.5053000e-023  3.1644000e-023
  6.4432000e-021  3.7808000e-021  2.2176000e-021  1.3000000e-021  7.6127000e-022  4.4513000e-022  2.5981000e-022  1.5136000e-022  8.8002000e-023  5.1070000e-023  2.9584000e-023
  5.7652000e-021  3.3923000e-021  1.9953000e-021  1.1730000e-021  6.8885000e-022  4.0394000e-022  2.3646000e-022  1.3816000e-022  8.0565000e-023  4.6893000e-023  2.7246000e-023
  5.0452000e-021  2.9578000e-021  1.7334000e-021  1.0153000e-021  5.9408000e-022  3.4713000e-022  2.0248000e-022  1.1789000e-022  6.8505000e-023  3.9734000e-023  2.3006000e-023
  4.6465000e-021  2.7206000e-021  1.5924000e-021  9.3159000e-022  5.4445000e-022  3.1775000e-022  1.8514000e-022  1.0767000e-022  6.2500000e-023  3.6212000e-023  2.0945000e-023
  3.9388000e-021  2.3250000e-021  1.3720000e-021  8.0917000e-022  4.7678000e-022  2.8055000e-022  1.6481000e-022  9.6642000e-023  5.6563000e-023  3.3045000e-023  1.9272000e-023
  3.4809000e-021  2.0632000e-021  1.2225000e-021  7.2398000e-022  4.2836000e-022  2.5311000e-022  1.4932000e-022  8.7930000e-023  5.1684000e-023  3.0324000e-023  1.7761000e-023
  3.0350000e-021  1.8046000e-021  1.0726000e-021  6.3725000e-022  3.7826000e-022  2.2423000e-022  1.3271000e-022  7.8409000e-023  4.6240000e-023  2.7220000e-023  1.5996000e-023
  2.6864000e-021  1.6004000e-021  9.5318000e-022  5.6744000e-022  3.3750000e-022  2.0048000e-022  1.1891000e-022  7.0401000e-023  4.1607000e-023  2.4545000e-023  1.4456000e-023
  2.4438000e-021  1.4601000e-021  8.7216000e-022  5.2073000e-022  3.1064000e-022  1.8508000e-022  1.1010000e-022  6.5385000e-023  3.8761000e-023  2.2937000e-023  1.3550000e-023
  2.1375000e-021  1.2757000e-021  7.6119000e-022  4.5398000e-022  2.7054000e-022  1.6102000e-022  9.5694000e-023  5.6775000e-023  3.3625000e-023  1.9879000e-023  1.1733000e-023
  1.9810000e-021  1.1871000e-021  7.1116000e-022  4.2587000e-022  2.5482000e-022  1.5229000e-022  9.0879000e-023  5.4143000e-023  3.2200000e-023  1.9117000e-023  1.1330000e-023
  1.6641000e-021  9.9792000e-022  5.9828000e-022  3.5854000e-022  2.1470000e-022  1.2842000e-022  7.6697000e-023  4.5732000e-023  2.7222000e-023  1.6176000e-023  9.5960000e-024
  1.5092000e-021  9.1219000e-022  5.5121000e-022  3.3295000e-022  2.0096000e-022  1.2116000e-022  7.2942000e-023  4.3843000e-023  2.6307000e-023  1.5758000e-023  9.4239000e-024
  1.2857000e-021  7.8092000e-022  4.7422000e-022  2.8787000e-022  1.7461000e-022  1.0580000e-022  6.4014000e-023  3.8671000e-023  2.3321000e-023  1.4041000e-023  8.4395000e-024
  1.1369000e-021  6.9190000e-022  4.2100000e-022  2.5608000e-022  1.5565000e-022  9.4502000e-023  5.7299000e-023  3.4687000e-023  2.0964000e-023  1.2648000e-023  7.6191000e-024
  1.0218000e-021  6.2423000e-022  3.8126000e-022  2.3279000e-022  1.4203000e-022  8.6566000e-023  5.2690000e-023  3.2021000e-023  1.9428000e-023  1.1768000e-023  7.1167000e-024
  9.0673000e-022  5.5221000e-022  3.3624000e-022  2.0466000e-022  1.2449000e-022  7.5647000e-023  4.5906000e-023  2.7815000e-023  1.6826000e-023  1.0162000e-023  6.1276000e-024
  7.9458000e-022  4.8430000e-022  2.9512000e-022  1.7979000e-022  1.0945000e-022  6.6565000e-023  4.0430000e-023  2.4520000e-023  1.4847000e-023  8.9751000e-024  5.4170000e-024
  7.3267000e-022  4.4187000e-022  2.6644000e-022  1.6061000e-022  9.6751000e-023  5.8226000e-023  3.4997000e-023  2.1004000e-023  1.2586000e-023  7.5292000e-024  4.4972000e-024
  6.6304000e-022  3.9428000e-022  2.3442000e-022  1.3933000e-022  8.2763000e-023  4.9114000e-023  2.9109000e-023  1.7228000e-023  1.0180000e-023  6.0056000e-024  3.5375000e-024
  6.0376000e-022  3.5675000e-022  2.1076000e-022  1.2448000e-022  7.3471000e-023  4.3325000e-023  2.5517000e-023  1.5008000e-023  8.8128000e-024  5.1669000e-024  3.0246000e-024
  5.5229000e-022  3.1963000e-022  1.8495000e-022  1.0699000e-022  6.1853000e-023  3.5727000e-023  2.0611000e-023  1.1874000e-023  6.8301000e-024  3.9227000e-024  2.2494000e-024
  4.9667000e-022  2.8508000e-022  1.6361000e-022  9.3869000e-023  5.3826000e-023  3.0837000e-023  1.7646000e-023  1.0083000e-023  5.7533000e-024  3.2776000e-024  1.8644000e-024
  4.6472000e-022  2.6179000e-022  1.4745000e-022  8.3030000e-023  4.6728000e-023  2.6275000e-023  1.4757000e-023  8.2768000e-024  4.6354000e-024  2.5921000e-024  1.4472000e-024
  4.3981000e-022  2.4469000e-022  1.3612000e-022  7.5699000e-023  4.2076000e-023  2.3367000e-023  1.2963000e-023  7.1811000e-024  3.9724000e-024  2.1941000e-024  1.2101000e-024
  4.2656000e-022  2.3270000e-022  1.2693000e-022  6.9220000e-023  3.7728000e-023  2.0546000e-023  1.1177000e-023  6.0721000e-024  3.2940000e-024  1.7843000e-024  9.6504000e-025
  4.1730000e-022  2.1993000e-022  1.1589000e-022  6.1058000e-023  3.2151000e-023  1.6916000e-023  8.8906000e-024  4.6666000e-024  2.4459000e-024  1.2801000e-024  6.6897000e-025
  3.9545000e-022  2.0500000e-022  1.0626000e-022  5.5063000e-023  2.8520000e-023  1.4760000e-023  7.6308000e-024  3.9400000e-024  2.0315000e-024  1.0459000e-024  5.3768000e-025
  3.9295000e-022  1.9667000e-022  9.8419000e-023  4.9242000e-023  2.4625000e-023  1.2305000e-023  6.1423000e-024  3.0623000e-024  1.5246000e-024  7.5791000e-025  3.7623000e-025
  3.8077000e-022  1.8508000e-022  8.9951000e-023  4.3708000e-023  2.1228000e-023  1.0302000e-023  4.9947000e-024  2.4185000e-024  1.1695000e-024  5.6470000e-025  2.7228000e-025
  3.7180000e-022  1.7621000e-022  8.3507000e-023  3.9566000e-023  1.8738000e-023  8.8672000e-024  4.1920000e-024  1.9794000e-024  9.3337000e-025  4.3950000e-025  2.0665000e-025
  3.6180000e-022  1.6644000e-022  7.6562000e-023  3.5211000e-023  1.6187000e-023  7.4356000e-024  3.4123000e-024  1.5641000e-024  7.1598000e-025  3.2728000e-025  1.4939000e-025
  3.4471000e-022  1.5526000e-022  6.9926000e-023  3.1483000e-023  1.4170000e-023  6.3729000e-024  2.8635000e-024  1.2851000e-024  5.7600000e-025  2.5781000e-025  1.1523000e-025
  3.4301000e-022  1.4931000e-022  6.4993000e-023  2.8281000e-023  1.2302000e-023  5.3475000e-024  2.3223000e-024  1.0074000e-024  4.3641000e-025  1.8880000e-025  8.1564000e-026
  3.3428000e-022  1.4182000e-022  6.0172000e-023  2.5520000e-023  1.0820000e-023  4.5846000e-024  1.9407000e-024  8.2059000e-025  3.4652000e-025  1.4613000e-025  6.1542000e-026
  3.2627000e-022  1.3469000e-022  5.5603000e-023  2.2946000e-023  9.4664000e-024  3.9028000e-024  1.6076000e-024  6.6144000e-025  2.7180000e-025  1.1154000e-025  4.5711000e-026
  3.1957000e-022  1.2842000e-022  5.1602000e-023  2.0729000e-023  8.3246000e-024  3.3409000e-024  1.3396000e-024  5.3657000e-025  2.1465000e-025  8.5753000e-026  3.4213000e-026
  3.1152000e-022  1.2244000e-022  4.8125000e-023  1.8909000e-023  7.4277000e-024  2.9158000e-024  1.1436000e-024  4.4808000e-025  1.7534000e-025  6.8523000e-026  2.6743000e-026
  3.0563000e-022  1.1719000e-022  4.4935000e-023  1.7225000e-023  6.6007000e-024  2.5280000e-024  9.6733000e-025  3.6976000e-025  1.4117000e-025  5.3827000e-026  2.0497000e-026
  2.9911000e-022  1.1234000e-022  4.2195000e-023  1.5844000e-023  5.9475000e-024  2.2312000e-024  8.3637000e-025  3.1318000e-025  1.1713000e-025  4.3752000e-026  1.6321000e-026
  2.9434000e-022  1.0803000e-022  3.9652000e-023  1.4549000e-023  5.3372000e-024  1.9567000e-024  7.1678000e-025  2.6230000e-025  9.5874000e-026  3.4999000e-026  1.2760000e-026
  2.9007000e-022  1.0416000e-022  3.7402000e-023  1.3427000e-023  4.8187000e-024  1.7284000e-024  6.1947000e-025  2.2179000e-025  7.9319000e-026  2.8331000e-026  1.0106000e-026
  2.8597000e-022  1.0061000e-022  3.5398000e-023  1.2451000e-023  4.3784000e-024  1.5388000e-024  5.4041000e-025  1.8959000e-025  6.6440000e-026  2.3254000e-026  8.1285000e-027
  2.8226000e-022  9.7393000e-023  3.3605000e-023  1.1593000e-023  3.9981000e-024  1.3781000e-024  4.7466000e-025  1.6333000e-025  5.6137000e-026  1.9271000e-026  6.6071000e-027
  2.7832000e-022  9.4364000e-023  3.1994000e-023  1.0845000e-023  3.6753000e-024  1.2449000e-024  4.2133000e-025  1.4247000e-025  4.8119000e-026  1.6233000e-026  5.4693000e-027
  2.7510000e-022  9.1655000e-023  3.0536000e-023  1.0172000e-023  3.3872000e-024  1.1274000e-024  3.7498000e-025  1.2460000e-025  4.1358000e-026  1.3711000e-026  4.5400000e-027
  2.7103000e-022  8.8985000e-023  2.9215000e-023  9.5899000e-024  3.1471000e-024  1.0323000e-024  3.3836000e-025  1.1080000e-025  3.6245000e-026  1.1842000e-026  3.8645000e-027
  2.6879000e-022  8.6836000e-023  2.8053000e-023  9.0610000e-024  2.9260000e-024  9.4439000e-025  3.0460000e-025  9.8155000e-026  3.1596000e-026  1.0159000e-026  3.2624000e-027
  2.6735000e-022  8.4949000e-023  2.6992000e-023  8.5750000e-024  2.7235000e-024  8.6463000e-025  2.7430000e-025  8.6942000e-026  2.7529000e-026  8.7064000e-027  2.7502000e-027
  2.6504000e-022  8.3007000e-023  2.5997000e-023  8.1404000e-024  2.5484000e-024  7.9745000e-025  2.4937000e-025  7.7910000e-026  2.4316000e-026  7.5808000e-027  2.3606000e-027
  2.6343000e-022  8.1370000e-023  2.5134000e-023  7.7623000e-024  2.3967000e-024  7.3970000e-025  2.2814000e-025  7.0303000e-026  2.1643000e-026  6.6551000e-027  2.0440000e-027
  2.6242000e-022  7.9865000e-023  2.4306000e-023  7.3960000e-024  2.2500000e-024  6.8422000e-025  2.0793000e-025  6.3135000e-026  1.9151000e-026  5.8027000e-027  1.7562000e-027
  2.6325000e-022  7.8851000e-023  2.3619000e-023  7.0735000e-024  2.1180000e-024  6.3392000e-025  1.8961000e-025  5.6667000e-026  1.6919000e-026  5.0459000e-027  1.5032000e-027
  2.6307000e-022  7.7719000e-023  2.2961000e-023  6.7823000e-024  2.0030000e-024  5.9130000e-025  1.7445000e-025  5.1424000e-026  1.5144000e-026  4.4551000e-027  1.3091000e-027
  2.6328000e-022  7.6661000e-023  2.2322000e-023  6.4986000e-024  1.8916000e-024  5.5037000e-025  1.6004000e-025  4.6499000e-026  1.3497000e-026  3.9137000e-027  1.1336000e-027
  2.6354000e-022  7.5741000e-023  2.1768000e-023  6.2553000e-024  1.7972000e-024  5.1615000e-025  1.4815000e-025  4.2488000e-026  1.2174000e-026  3.4846000e-027  9.9626000e-028
  2.6416000e-022  7.4944000e-023  2.1263000e-023  6.0316000e-024  1.7107000e-024  4.8500000e-025  1.3742000e-025  3.8908000e-026  1.1006000e-026  3.1099000e-027  8.7781000e-028
  2.6429000e-022  7.4110000e-023  2.0781000e-023  5.8264000e-024  1.6333000e-024  4.5768000e-025  1.2818000e-025  3.5870000e-026  1.0029000e-026  2.8011000e-027  7.8151000e-028
  2.6433000e-022  7.3271000e-023  2.0310000e-023  5.6291000e-024  1.5599000e-024  4.3210000e-025  1.1963000e-025  3.3095000e-026  9.1474000e-027  2.5258000e-027  6.9666000e-028
  2.6459000e-022  7.2576000e-023  1.9907000e-023  5.4599000e-024  1.4972000e-024  4.1042000e-025  1.1244000e-025  3.0784000e-026  8.4203000e-027  2.3009000e-027  6.2806000e-028
  2.6410000e-022  7.1703000e-023  1.9467000e-023  5.2846000e-024  1.4344000e-024  3.8918000e-025  1.0554000e-025  2.8599000e-026  7.7433000e-027  2.0945000e-027  5.6592000e-028
  2.6496000e-022  7.1262000e-023  1.9166000e-023  5.1543000e-024  1.3859000e-024  3.7252000e-025  1.0008000e-025  2.6867000e-026  7.2066000e-027  1.9312000e-027  5.1695000e-028
  2.6422000e-022  7.0457000e-023  1.8788000e-023  5.0096000e-024  1.3355000e-024  3.5592000e-025  9.4807000e-026  2.5236000e-026  6.7118000e-027  1.7834000e-027  4.7336000e-028
  2.6505000e-022  7.0077000e-023  1.8527000e-023  4.8980000e-024  1.2946000e-024  3.4209000e-025  9.0349000e-026  2.3845000e-026  6.2882000e-027  1.6567000e-027  4.3602000e-028
  2.6410000e-022  6.9262000e-023  1.8164000e-023  4.7633000e-024  1.2489000e-024  3.2735000e-025  8.5760000e-026  2.2453000e-026  5.8735000e-027  1.5350000e-027  4.0078000e-028
  2.6390000e-022  6.8701000e-023  1.7885000e-023  4.6555000e-024  1.2117000e-024  3.1526000e-025  8.1987000e-026  2.1308000e-026  5.5333000e-027  1.4356000e-027  3.7209000e-028
  2.6329000e-022  6.8057000e-023  1.7592000e-023  4.5468000e-024  1.1750000e-024  3.0357000e-025  7.8392000e-026  2.0230000e-026  5.2166000e-027  1.3440000e-027  3.4590000e-028
  2.6378000e-022  6.7706000e-023  1.7379000e-023  4.4608000e-024  1.1446000e-024  2.9366000e-025  7.5303000e-026  1.9298000e-026  4.9416000e-027  1.2643000e-027  3.2314000e-028
  2.6292000e-022  6.7081000e-023  1.7115000e-023  4.3666000e-024  1.1137000e-024  2.8401000e-025  7.2394000e-026  1.8441000e-026  4.6941000e-027  1.1938000e-027  3.0331000e-028
  2.6332000e-022  6.6793000e-023  1.6942000e-023  4.2975000e-024  1.0898000e-024  2.7630000e-025  7.0020000e-026  1.7734000e-026  4.4881000e-027  1.1348000e-027  2.8668000e-028
  2.6249000e-022  6.6207000e-023  1.6699000e-023  4.2119000e-024  1.0621000e-024  2.6775000e-025  6.7473000e-026  1.6993000e-026  4.2765000e-027  1.0753000e-027  2.7013000e-028
  2.6236000e-022  6.5849000e-023  1.6527000e-023  4.1480000e-024  1.0408000e-024  2.6110000e-025  6.5475000e-026  1.6409000e-026  4.1095000e-027  1.0283000e-027  2.5706000e-028
  2.6094000e-022  6.5185000e-023  1.6284000e-023  4.0678000e-024  1.0159000e-024  2.5367000e-025  6.3316000e-026  1.5794000e-026  3.9372000e-027  9.8062000e-028  2.4401000e-028
  2.6114000e-022  6.4949000e-023  1.6154000e-023  4.0178000e-024  9.9905000e-025  2.4838000e-025  6.1725000e-026  1.5331000e-026  3.8051000e-027  9.4363000e-028  2.3380000e-028
  2.6018000e-022  6.4448000e-023  1.5964000e-023  3.9544000e-024  9.7929000e-025  2.4248000e-025  6.0014000e-026  1.4846000e-026  3.6698000e-027  9.0644000e-028  2.2369000e-028
  2.5900000e-022  6.3990000e-023  1.5809000e-023  3.9059000e-024  9.6478000e-025  2.3826000e-025  5.8820000e-026  1.4513000e-026  3.5784000e-027  8.8160000e-028  2.1701000e-028
  2.5738000e-022  6.3453000e-023  1.5643000e-023  3.8567000e-024  9.5060000e-025  2.3427000e-025  5.7711000e-026  1.4209000e-026  3.4963000e-027  8.5958000e-028  2.1115000e-028
  2.5574000e-022  6.2943000e-023  1.5492000e-023  3.8129000e-024  9.3824000e-025  2.3084000e-025  5.6772000e-026  1.3955000e-026  3.4281000e-027  8.4146000e-028  2.0636000e-028
  2.5431000e-022  6.2505000e-023  1.5363000e-023  3.7759000e-024  9.2786000e-025  2.2797000e-025  5.5991000e-026  1.3745000e-026  3.3718000e-027  8.2654000e-028  2.0244000e-028
  2.5144000e-022  6.1863000e-023  1.5220000e-023  3.7446000e-024  9.2111000e-025  2.2654000e-025  5.5697000e-026  1.3687000e-026  3.3611000e-027  8.2480000e-028  2.0223000e-028
  2.4822000e-022  6.1203000e-023  1.5090000e-023  3.7208000e-024  9.1723000e-025  2.2608000e-025  5.5704000e-026  1.3718000e-026  3.3764000e-027  8.3037000e-028  2.0405000e-028
  2.4520000e-022  6.0634000e-023  1.4994000e-023  3.7076000e-024  9.1665000e-025  2.2659000e-025  5.5995000e-026  1.3830000e-026  3.4140000e-027  8.4209000e-028  2.0754000e-028
  2.4187000e-022  6.0010000e-023  1.4889000e-023  3.6941000e-024  9.1636000e-025  2.2728000e-025  5.6354000e-026  1.3966000e-026  3.4591000e-027  8.5612000e-028  2.1172000e-028
  2.3763000e-022  5.9262000e-023  1.4779000e-023  3.6858000e-024  9.1903000e-025  2.2912000e-025  5.7104000e-026  1.4225000e-026  3.5417000e-027  8.8112000e-028  2.1904000e-028
  2.3364000e-022  5.8614000e-023  1.4704000e-023  3.6889000e-024  9.2529000e-025  2.3206000e-025  5.8180000e-026  1.4580000e-026  3.6517000e-027  9.1393000e-028  2.2855000e-028
  2.3007000e-022  5.7994000e-023  1.4618000e-023  3.6848000e-024  9.2866000e-025  2.3401000e-025  5.8951000e-026  1.4844000e-026  3.7356000e-027  9.3944000e-028  2.3607000e-028
  2.2618000e-022  5.7363000e-023  1.4548000e-023  3.6895000e-024  9.3555000e-025  2.3720000e-025  6.0121000e-026  1.5232000e-026  3.8568000e-027  9.7590000e-028  2.4674000e-028
  2.2350000e-022  5.6881000e-023  1.4476000e-023  3.6842000e-024  9.3750000e-025  2.3853000e-025  6.0671000e-026  1.5425000e-026  3.9197000e-027  9.9534000e-028  2.5255000e-028
  2.2104000e-022  5.6444000e-023  1.4414000e-023  3.6807000e-024  9.3976000e-025  2.3991000e-025  6.1230000e-026  1.5621000e-026  3.9828000e-027  1.0148000e-027  2.5838000e-028
  2.1915000e-022  5.6050000e-023  1.4335000e-023  3.6665000e-024  9.3761000e-025  2.3974000e-025  6.1283000e-026  1.5659000e-026  3.9990000e-027  1.0206000e-027  2.6027000e-028
  2.1732000e-022  5.5682000e-023  1.4267000e-023  3.6554000e-024  9.3645000e-025  2.3987000e-025  6.1428000e-026  1.5724000e-026  4.0230000e-027  1.0286000e-027  2.6279000e-028
  2.1527000e-022  5.5286000e-023  1.4199000e-023  3.6466000e-024  9.3641000e-025  2.4043000e-025  6.1717000e-026  1.5836000e-026  4.0612000e-027  1.0409000e-027  2.6657000e-028
  2.1176000e-022  5.4737000e-023  1.4149000e-023  3.6572000e-024  9.4520000e-025  2.4426000e-025  6.3105000e-026  1.6297000e-026  4.2066000e-027  1.0851000e-027  2.7972000e-028
  2.0799000e-022  5.4160000e-023  1.4103000e-023  3.6723000e-024  9.5613000e-025  2.4891000e-025  6.4783000e-026  1.6855000e-026  4.3828000e-027  1.1390000e-027  2.9578000e-028
  2.0660000e-022  5.3861000e-023  1.4042000e-023  3.6608000e-024  9.5430000e-025  2.4874000e-025  6.4817000e-026  1.6884000e-026  4.3958000e-027  1.1438000e-027  2.9740000e-028
  2.0426000e-022  5.3412000e-023  1.3967000e-023  3.6521000e-024  9.5486000e-025  2.4963000e-025  6.5244000e-026  1.7046000e-026  4.4515000e-027  1.1618000e-027  3.0300000e-028
  2.0136000e-022  5.2983000e-023  1.3941000e-023  3.6683000e-024  9.6513000e-025  2.5390000e-025  6.6777000e-026  1.7557000e-026  4.6136000e-027  1.2117000e-027  3.1801000e-028
  1.9684000e-022  5.2287000e-023  1.3889000e-023  3.6895000e-024  9.7997000e-025  2.6026000e-025  6.9105000e-026  1.8342000e-026  4.8662000e-027  1.2903000e-027  3.4188000e-028
  1.9451000e-022  5.1912000e-023  1.3855000e-023  3.6976000e-024  9.8674000e-025  2.6329000e-025  7.0239000e-026  1.8731000e-026  4.9929000e-027  1.3301000e-027  3.5412000e-028
  1.9237000e-022  5.1526000e-023  1.3801000e-023  3.6965000e-024  9.9001000e-025  2.6512000e-025  7.0981000e-026  1.8998000e-026  5.0823000e-027  1.3589000e-027  3.6308000e-028
  1.8806000e-022  5.0874000e-023  1.3763000e-023  3.7231000e-024  1.0071000e-024  2.7240000e-025  7.3660000e-026  1.9912000e-026  5.3803000e-027  1.4530000e-027  3.9213000e-028
  1.8234000e-022  5.0030000e-023  1.3727000e-023  3.7666000e-024  1.0334000e-024  2.8349000e-025  7.7754000e-026  2.1319000e-026  5.8428000e-027  1.6004000e-027  4.3810000e-028
