  4.8009000e-023  4.7981000e-023  4.7892000e-023  4.7698000e-023  4.7371000e-023  4.6899000e-023  4.6286000e-023  4.5548000e-023  4.4705000e-023  4.3781000e-023  4.2797000e-023
  6.4001000e-023  6.3961000e-023  6.3846000e-023  6.3597000e-023  6.3175000e-023  6.2562000e-023  6.1763000e-023  6.0797000e-023  5.9693000e-023  5.8478000e-023  5.7182000e-023
  8.3639000e-023  8.3589000e-023  8.3446000e-023  8.3133000e-023  8.2597000e-023  8.1816000e-023  8.0796000e-023  7.9558000e-023  7.8138000e-023  7.6572000e-023  7.4900000e-023
  1.0727000e-022  1.0721000e-022  1.0703000e-022  1.0665000e-022  1.0598000e-022  1.0501000e-022  1.0372000e-022  1.0217000e-022  1.0038000e-022  9.8397000e-023  9.6278000e-023
  1.3669000e-022  1.3662000e-022  1.3640000e-022  1.3593000e-022  1.3510000e-022  1.3389000e-022  1.3230000e-022  1.3035000e-022  1.2811000e-022  1.2562000e-022  1.2295000e-022
  1.7040000e-022  1.7031000e-022  1.7006000e-022  1.6948000e-022  1.6849000e-022  1.6702000e-022  1.6508000e-022  1.6270000e-022  1.5994000e-022  1.5689000e-022  1.5360000e-022
  2.0668000e-022  2.0658000e-022  2.0628000e-022  2.0561000e-022  2.0444000e-022  2.0271000e-022  2.0040000e-022  1.9757000e-022  1.9429000e-022  1.9064000e-022  1.8670000e-022
  2.4548000e-022  2.4537000e-022  2.4504000e-022  2.4427000e-022  2.4293000e-022  2.4092000e-022  2.3824000e-022  2.3494000e-022  2.3111000e-022  2.2683000e-022  2.2222000e-022
  2.9083000e-022  2.9071000e-022  2.9033000e-022  2.8945000e-022  2.8791000e-022  2.8559000e-022  2.8249000e-022  2.7866000e-022  2.7419000e-022  2.6920000e-022  2.6380000e-022
  3.4565000e-022  3.4552000e-022  3.4508000e-022  3.4408000e-022  3.4230000e-022  3.3962000e-022  3.3602000e-022  3.3155000e-022  3.2633000e-022  3.2049000e-022  3.1415000e-022
  3.9761000e-022  3.9746000e-022  3.9699000e-022  3.9588000e-022  3.9389000e-022  3.9089000e-022  3.8684000e-022  3.8180000e-022  3.7590000e-022  3.6927000e-022  3.6208000e-022
  4.5339000e-022  4.5323000e-022  4.5271000e-022  4.5149000e-022  4.4929000e-022  4.4596000e-022  4.4144000e-022  4.3581000e-022  4.2920000e-022  4.2176000e-022  4.1366000e-022
  5.0911000e-022  5.0894000e-022  5.0839000e-022  5.0707000e-022  5.0468000e-022  5.0103000e-022  4.9608000e-022  4.8988000e-022  4.8258000e-022  4.7435000e-022  4.6537000e-022
  5.6478000e-022  5.6460000e-022  5.6401000e-022  5.6260000e-022  5.6003000e-022  5.5609000e-022  5.5072000e-022  5.4398000e-022  5.3602000e-022  5.2703000e-022  5.1720000e-022
  6.0705000e-022  6.0687000e-022  6.0626000e-022  6.0480000e-022  6.0213000e-022  5.9800000e-022  5.9236000e-022  5.8527000e-022  5.7686000e-022  5.6733000e-022  5.5691000e-022
  6.2534000e-022  6.2516000e-022  6.2456000e-022  6.2311000e-022  6.2044000e-022  6.1631000e-022  6.1063000e-022  6.0347000e-022  5.9495000e-022  5.8529000e-022  5.7469000e-022
  6.2164000e-022  6.2148000e-022  6.2091000e-022  6.1952000e-022  6.1695000e-022  6.1295000e-022  6.0743000e-022  6.0045000e-022  5.9213000e-022  5.8267000e-022  5.7228000e-022
  5.9429000e-022  5.9414000e-022  5.9362000e-022  5.9234000e-022  5.8996000e-022  5.8624000e-022  5.8109000e-022  5.7454000e-022  5.6673000e-022  5.5783000e-022  5.4802000e-022
  5.4816000e-022  5.4803000e-022  5.4757000e-022  5.4644000e-022  5.4431000e-022  5.4097000e-022  5.3632000e-022  5.3041000e-022  5.2333000e-022  5.1524000e-022  5.0632000e-022
  4.9855000e-022  4.9844000e-022  4.9804000e-022  4.9705000e-022  4.9517000e-022  4.9221000e-022  4.8809000e-022  4.8282000e-022  4.7649000e-022  4.6925000e-022  4.6125000e-022
  4.5289000e-022  4.5279000e-022  4.5245000e-022  4.5158000e-022  4.4992000e-022  4.4731000e-022  4.4365000e-022  4.3896000e-022  4.3331000e-022  4.2683000e-022  4.1966000e-022
  4.2853000e-022  4.2844000e-022  4.2813000e-022  4.2734000e-022  4.2582000e-022  4.2342000e-022  4.2003000e-022  4.1569000e-022  4.1044000e-022  4.0440000e-022  3.9771000e-022
  4.2831000e-022  4.2823000e-022  4.2793000e-022  4.2716000e-022  4.2570000e-022  4.2336000e-022  4.2006000e-022  4.1580000e-022  4.1064000e-022  4.0471000e-022  3.9810000e-022
  4.5543000e-022  4.5535000e-022  4.5504000e-022  4.5426000e-022  4.5275000e-022  4.5033000e-022  4.4690000e-022  4.4247000e-022  4.3708000e-022  4.3087000e-022  4.2395000e-022
  5.0062000e-022  5.0054000e-022  5.0022000e-022  4.9939000e-022  4.9778000e-022  4.9519000e-022  4.9151000e-022  4.8673000e-022  4.8093000e-022  4.7420000e-022  4.6669000e-022
  5.4027000e-022  5.4018000e-022  5.3985000e-022  5.3899000e-022  5.3731000e-022  5.3459000e-022  5.3071000e-022  5.2566000e-022  5.1950000e-022  5.1236000e-022  5.0437000e-022
  5.7079000e-022  5.7070000e-022  5.7037000e-022  5.6949000e-022  5.6777000e-022  5.6498000e-022  5.6097000e-022  5.5575000e-022  5.4936000e-022  5.4193000e-022  5.3361000e-022
  5.9250000e-022  5.9242000e-022  5.9209000e-022  5.9122000e-022  5.8949000e-022  5.8666000e-022  5.8261000e-022  5.7729000e-022  5.7078000e-022  5.6319000e-022  5.5467000e-022
  5.9457000e-022  5.9449000e-022  5.9417000e-022  5.9333000e-022  5.9165000e-022  5.8889000e-022  5.8492000e-022  5.7969000e-022  5.7328000e-022  5.6578000e-022  5.5735000e-022
  5.7696000e-022  5.7688000e-022  5.7659000e-022  5.7580000e-022  5.7422000e-022  5.7162000e-022  5.6785000e-022  5.6289000e-022  5.5678000e-022  5.4962000e-022  5.4156000e-022
  5.3847000e-022  5.3841000e-022  5.3815000e-022  5.3744000e-022  5.3601000e-022  5.3365000e-022  5.3022000e-022  5.2568000e-022  5.2008000e-022  5.1351000e-022  5.0609000e-022
  4.9576000e-022  4.9570000e-022  4.9547000e-022  4.9484000e-022  4.9357000e-022  4.9145000e-022  4.8837000e-022  4.8428000e-022  4.7921000e-022  4.7326000e-022  4.6653000e-022
  4.4839000e-022  4.4834000e-022  4.4815000e-022  4.4760000e-022  4.4648000e-022  4.4462000e-022  4.4190000e-022  4.3828000e-022  4.3378000e-022  4.2848000e-022  4.2248000e-022
  3.9133000e-022  3.9129000e-022  3.9112000e-022  3.9066000e-022  3.8972000e-022  3.8814000e-022  3.8582000e-022  3.8272000e-022  3.7887000e-022  3.7432000e-022  3.6916000e-022
  3.3183000e-022  3.3180000e-022  3.3167000e-022  3.3129000e-022  3.3052000e-022  3.2922000e-022  3.2730000e-022  3.2473000e-022  3.2152000e-022  3.1772000e-022  3.1341000e-022
  2.8190000e-022  2.8190000e-022  2.8176000e-022  2.8146000e-022  2.8082000e-022  2.7974000e-022  2.7815000e-022  2.7601000e-022  2.7334000e-022  2.7017000e-022  2.6655000e-022
  2.4029000e-022  2.4029000e-022  2.4018000e-022  2.3993000e-022  2.3940000e-022  2.3851000e-022  2.3718000e-022  2.3540000e-022  2.3316000e-022  2.3050000e-022  2.2747000e-022
  2.0804000e-022  2.0804000e-022  2.0795000e-022  2.0774000e-022  2.0730000e-022  2.0655000e-022  2.0543000e-022  2.0392000e-022  2.0202000e-022  1.9975000e-022  1.9716000e-022
  1.7807000e-022  1.7807000e-022  1.7800000e-022  1.7782000e-022  1.7746000e-022  1.7683000e-022  1.7590000e-022  1.7463000e-022  1.7303000e-022  1.7113000e-022  1.6894000e-022
  1.5230000e-022  1.5230000e-022  1.5224000e-022  1.5210000e-022  1.5180000e-022  1.5128000e-022  1.5050000e-022  1.4944000e-022  1.4810000e-022  1.4649000e-022  1.4465000e-022
  1.2996000e-022  1.2996000e-022  1.2991000e-022  1.2979000e-022  1.2955000e-022  1.2911000e-022  1.2846000e-022  1.2758000e-022  1.2645000e-022  1.2511000e-022  1.2356000e-022
  1.0993000e-022  1.0993000e-022  1.0989000e-022  1.0980000e-022  1.0959000e-022  1.0924000e-022  1.0870000e-022  1.0797000e-022  1.0703000e-022  1.0592000e-022  1.0462000e-022
  9.1119000e-023  9.1119000e-023  9.1088000e-023  9.1012000e-023  9.0849000e-023  9.0562000e-023  9.0128000e-023  8.9533000e-023  8.8775000e-023  8.7862000e-023  8.6809000e-023
  7.6643000e-023  7.6643000e-023  7.6619000e-023  7.6557000e-023  7.6424000e-023  7.6189000e-023  7.5833000e-023  7.5343000e-023  7.4717000e-023  7.3963000e-023  7.3089000e-023
  6.2698000e-023  6.2698000e-023  6.2679000e-023  6.2631000e-023  6.2525000e-023  6.2339000e-023  6.2054000e-023  6.1662000e-023  6.1160000e-023  6.0552000e-023  5.9849000e-023
  5.2718000e-023  5.2718000e-023  5.2702000e-023  5.2663000e-023  5.2577000e-023  5.2425000e-023  5.2192000e-023  5.1869000e-023  5.1455000e-023  5.0953000e-023  5.0370000e-023
  4.5253000e-023  4.5253000e-023  4.5240000e-023  4.5208000e-023  4.5136000e-023  4.5009000e-023  4.4813000e-023  4.4542000e-023  4.4194000e-023  4.3770000e-023  4.3277000e-023
  3.7164000e-023  3.7164000e-023  3.7154000e-023  3.7129000e-023  3.7072000e-023  3.6970000e-023  3.6814000e-023  3.6596000e-023  3.6315000e-023  3.5973000e-023  3.5574000e-023
  3.0445000e-023  3.0445000e-023  3.0437000e-023  3.0417000e-023  3.0372000e-023  3.0291000e-023  3.0166000e-023  2.9991000e-023  2.9765000e-023  2.9490000e-023  2.9168000e-023
  2.3350000e-023  2.3350000e-023  2.3345000e-023  2.3330000e-023  2.3296000e-023  2.3236000e-023  2.3142000e-023  2.3011000e-023  2.2841000e-023  2.2634000e-023  2.2391000e-023
  1.8995000e-023  1.8995000e-023  1.8991000e-023  1.8979000e-023  1.8953000e-023  1.8905000e-023  1.8831000e-023  1.8726000e-023  1.8591000e-023  1.8425000e-023  1.8230000e-023
  1.4921000e-023  1.4921000e-023  1.4918000e-023  1.4909000e-023  1.4889000e-023  1.4853000e-023  1.4796000e-023  1.4715000e-023  1.4611000e-023  1.4483000e-023  1.4332000e-023
  1.1861000e-023  1.1861000e-023  1.1859000e-023  1.1852000e-023  1.1837000e-023  1.1809000e-023  1.1765000e-023  1.1702000e-023  1.1621000e-023  1.1520000e-023  1.1403000e-023
  9.7366000e-024  9.7366000e-024  9.7346000e-024  9.7293000e-024  9.7171000e-024  9.6947000e-024  9.6593000e-024  9.6091000e-024  9.5436000e-024  9.4627000e-024  9.3674000e-024
  8.0213000e-024  8.0213000e-024  8.0198000e-024  8.0155000e-024  8.0058000e-024  7.9878000e-024  7.9594000e-024  7.9190000e-024  7.8660000e-024  7.8005000e-024  7.7232000e-024
  6.8833000e-024  6.8833000e-024  6.8820000e-024  6.8786000e-024  6.8705000e-024  6.8555000e-024  6.8317000e-024  6.7978000e-024  6.7532000e-024  6.6979000e-024  6.6326000e-024
  5.5089000e-024  5.5089000e-024  5.5079000e-024  5.5052000e-024  5.4990000e-024  5.4873000e-024  5.4687000e-024  5.4422000e-024  5.4072000e-024  5.3637000e-024  5.3123000e-024
  4.4317000e-024  4.4317000e-024  4.4309000e-024  4.4289000e-024  4.4240000e-024  4.4149000e-024  4.4003000e-024  4.3794000e-024  4.3518000e-024  4.3174000e-024  4.2767000e-024
  3.7746000e-024  3.7746000e-024  3.7740000e-024  3.7723000e-024  3.7683000e-024  3.7607000e-024  3.7486000e-024  3.7312000e-024  3.7082000e-024  3.6794000e-024  3.6452000e-024
  2.9899000e-024  2.9899000e-024  2.9894000e-024  2.9881000e-024  2.9850000e-024  2.9792000e-024  2.9699000e-024  2.9564000e-024  2.9385000e-024  2.9161000e-024  2.8894000e-024
  2.5453000e-024  2.5453000e-024  2.5449000e-024  2.5438000e-024  2.5413000e-024  2.5365000e-024  2.5287000e-024  2.5175000e-024  2.5025000e-024  2.4838000e-024  2.4615000e-024
  2.1180000e-024  2.1180000e-024  2.1178000e-024  2.1169000e-024  2.1149000e-024  2.1110000e-024  2.1047000e-024  2.0955000e-024  2.0833000e-024  2.0680000e-024  2.0497000e-024
  1.8372000e-024  1.8372000e-024  1.8369000e-024  1.8362000e-024  1.8345000e-024  1.8312000e-024  1.8259000e-024  1.8181000e-024  1.8078000e-024  1.7947000e-024  1.7791000e-024
  1.5568000e-024  1.5568000e-024  1.5566000e-024  1.5561000e-024  1.5547000e-024  1.5520000e-024  1.5476000e-024  1.5411000e-024  1.5325000e-024  1.5216000e-024  1.5086000e-024
  1.2525000e-024  1.2525000e-024  1.2524000e-024  1.2519000e-024  1.2508000e-024  1.2487000e-024  1.2453000e-024  1.2402000e-024  1.2334000e-024  1.2248000e-024  1.2145000e-024
  1.0835000e-024  1.0835000e-024  1.0833000e-024  1.0830000e-024  1.0821000e-024  1.0803000e-024  1.0774000e-024  1.0731000e-024  1.0673000e-024  1.0600000e-024  1.0512000e-024
  8.7393000e-025  8.7393000e-025  8.7383000e-025  8.7355000e-025  8.7283000e-025  8.7144000e-025  8.6915000e-025  8.6577000e-025  8.6121000e-025  8.5543000e-025  8.4845000e-025
  7.2472000e-025  7.2472000e-025  7.2464000e-025  7.2441000e-025  7.2384000e-025  7.2272000e-025  7.2087000e-025  7.1813000e-025  7.1442000e-025  7.0971000e-025  7.0401000e-025
  6.1294000e-025  6.1294000e-025  6.1288000e-025  6.1269000e-025  6.1222000e-025  6.1130000e-025  6.0977000e-025  6.0751000e-025  6.0443000e-025  6.0052000e-025  5.9577000e-025
  5.1106000e-025  5.1106000e-025  5.1102000e-025  5.1087000e-025  5.1049000e-025  5.0974000e-025  5.0850000e-025  5.0665000e-025  5.0414000e-025  5.0093000e-025  4.9704000e-025
  4.4288000e-025  4.4288000e-025  4.4288000e-025  4.4271000e-025  4.4240000e-025  4.4177000e-025  4.4072000e-025  4.3915000e-025  4.3702000e-025  4.3429000e-025  4.3097000e-025
  3.5952000e-025  3.5952000e-025  3.5952000e-025  3.5940000e-025  3.5915000e-025  3.5865000e-025  3.5782000e-025  3.5658000e-025  3.5488000e-025  3.5270000e-025  3.5005000e-025
  3.0363000e-025  3.0363000e-025  3.0363000e-025  3.0353000e-025  3.0333000e-025  3.0292000e-025  3.0223000e-025  3.0121000e-025  2.9980000e-025  2.9800000e-025  2.9579000e-025
  2.5462000e-025  2.5462000e-025  2.5462000e-025  2.5453000e-025  2.5437000e-025  2.5404000e-025  2.5348000e-025  2.5263000e-025  2.5148000e-025  2.4999000e-025  2.4817000e-025
  2.1364000e-025  2.1364000e-025  2.1364000e-025  2.1357000e-025  2.1344000e-025  2.1317000e-025  2.1271000e-025  2.1202000e-025  2.1107000e-025  2.0985000e-025  2.0835000e-025
  1.8327000e-025  1.8327000e-025  1.8327000e-025  1.8322000e-025  1.8311000e-025  1.8288000e-025  1.8250000e-025  1.8192000e-025  1.8112000e-025  1.8009000e-025  1.7882000e-025
  1.5478000e-025  1.5478000e-025  1.5478000e-025  1.5474000e-025  1.5464000e-025  1.5446000e-025  1.5414000e-025  1.5367000e-025  1.5301000e-025  1.5215000e-025  1.5110000e-025
  1.3358000e-025  1.3358000e-025  1.3358000e-025  1.3354000e-025  1.3346000e-025  1.3331000e-025  1.3304000e-025  1.3264000e-025  1.3208000e-025  1.3135000e-025  1.3046000e-025
  1.1297000e-025  1.1297000e-025  1.1297000e-025  1.1294000e-025  1.1288000e-025  1.1275000e-025  1.1253000e-025  1.1220000e-025  1.1174000e-025  1.1113000e-025  1.1039000e-025
  9.5398000e-026  9.5398000e-026  9.5398000e-026  9.5373000e-026  9.5323000e-026  9.5219000e-026  9.5038000e-026  9.4763000e-026  9.4379000e-026  9.3879000e-026  9.3261000e-026
  8.1206000e-026  8.1206000e-026  8.1206000e-026  8.1186000e-026  8.1144000e-026  8.1058000e-026  8.0909000e-026  8.0680000e-026  8.0359000e-026  7.9941000e-026  7.9424000e-026
  6.9455000e-026  6.9455000e-026  6.9455000e-026  6.9438000e-026  6.9404000e-026  6.9332000e-026  6.9208000e-026  6.9016000e-026  6.8748000e-026  6.8397000e-026  6.7961000e-026
  6.0223000e-026  6.0223000e-026  6.0223000e-026  6.0209000e-026  6.0181000e-026  6.0120000e-026  6.0015000e-026  5.9853000e-026  5.9624000e-026  5.9325000e-026  5.8954000e-026
  5.2415000e-026  5.2415000e-026  5.2415000e-026  5.2403000e-026  5.2379000e-026  5.2328000e-026  5.2239000e-026  5.2101000e-026  5.1906000e-026  5.1650000e-026  5.1332000e-026
  4.6251000e-026  4.6251000e-026  4.6251000e-026  4.6241000e-026  4.6220000e-026  4.6177000e-026  4.6100000e-026  4.5981000e-026  4.5812000e-026  4.5591000e-026  4.5315000e-026
  4.0253000e-026  4.0253000e-026  4.0253000e-026  4.0245000e-026  4.0228000e-026  4.0191000e-026  4.0126000e-026  4.0024000e-026  3.9881000e-026  3.9691000e-026  3.9455000e-026
  3.5145000e-026  3.5145000e-026  3.5145000e-026  3.5138000e-026  3.5124000e-026  3.5093000e-026  3.5037000e-026  3.4951000e-026  3.4828000e-026  3.4666000e-026  3.4463000e-026
  3.0827000e-026  3.0827000e-026  3.0827000e-026  3.0821000e-026  3.0808000e-026  3.0782000e-026  3.0734000e-026  3.0660000e-026  3.0555000e-026  3.0415000e-026  3.0240000e-026
  2.7149000e-026  2.7149000e-026  2.7149000e-026  2.7145000e-026  2.7134000e-026  2.7111000e-026  2.7070000e-026  2.7007000e-026  2.6916000e-026  2.6795000e-026  2.6643000e-026
  2.3758000e-026  2.3758000e-026  2.3758000e-026  2.3754000e-026  2.3745000e-026  2.3725000e-026  2.3691000e-026  2.3636000e-026  2.3558000e-026  2.3454000e-026  2.3324000e-026
  2.0294000e-026  2.0294000e-026  2.0294000e-026  2.0291000e-026  2.0283000e-026  2.0267000e-026  2.0238000e-026  2.0193000e-026  2.0127000e-026  2.0040000e-026  1.9931000e-026
  1.7591000e-026  1.7591000e-026  1.7591000e-026  1.7588000e-026  1.7582000e-026  1.7568000e-026  1.7544000e-026  1.7505000e-026  1.7449000e-026  1.7375000e-026  1.7282000e-026
  1.5117000e-026  1.5117000e-026  1.5117000e-026  1.5114000e-026  1.5109000e-026  1.5098000e-026  1.5078000e-026  1.5045000e-026  1.4998000e-026  1.4936000e-026  1.4857000e-026
  1.3013000e-026  1.3013000e-026  1.3013000e-026  1.3011000e-026  1.3007000e-026  1.2997000e-026  1.2980000e-026  1.2953000e-026  1.2913000e-026  1.2861000e-026  1.2794000e-026
  1.1163000e-026  1.1163000e-026  1.1163000e-026  1.1162000e-026  1.1158000e-026  1.1150000e-026  1.1136000e-026  1.1113000e-026  1.1080000e-026  1.1035000e-026  1.0979000e-026
  9.6128000e-027  9.6128000e-027  9.6128000e-027  9.6115000e-027  9.6085000e-027  9.6019000e-027  9.5899000e-027  9.5707000e-027  9.5427000e-027  9.5051000e-027  9.4573000e-027
  8.2979000e-027  8.2979000e-027  8.2979000e-027  8.2968000e-027  8.2944000e-027  8.2888000e-027  8.2787000e-027  8.2625000e-027  8.2389000e-027  8.2070000e-027  8.1664000e-027
  7.1697000e-027  7.1697000e-027  7.1697000e-027  7.1688000e-027  7.1668000e-027  7.1621000e-027  7.1536000e-027  7.1399000e-027  7.1199000e-027  7.0929000e-027  7.0584000e-027
  6.2047000e-027  6.2047000e-027  6.2047000e-027  6.2040000e-027  6.2022000e-027  6.1983000e-027  6.1912000e-027  6.1796000e-027  6.1626000e-027  6.1397000e-027  6.1103000e-027
  5.3979000e-027  5.3979000e-027  5.3979000e-027  5.3973000e-027  5.3958000e-027  5.3925000e-027  5.3864000e-027  5.3766000e-027  5.3621000e-027  5.3425000e-027  5.3174000e-027
  4.7059000e-027  4.7059000e-027  4.7059000e-027  4.7054000e-027  4.7042000e-027  4.7014000e-027  4.6962000e-027  4.6878000e-027  4.6755000e-027  4.6587000e-027  4.6372000e-027
  4.1160000e-027  4.1160000e-027  4.1160000e-027  4.1156000e-027  4.1146000e-027  4.1122000e-027  4.1078000e-027  4.1006000e-027  4.0900000e-027  4.0756000e-027  4.0571000e-027
  3.6054000e-027  3.6054000e-027  3.6054000e-027  3.6050000e-027  3.6041000e-027  3.6021000e-027  3.5984000e-027  3.5922000e-027  3.5832000e-027  3.5708000e-027  3.5548000e-027
  3.1654000e-027  3.1654000e-027  3.1654000e-027  3.1651000e-027  3.1643000e-027  3.1626000e-027  3.1594000e-027  3.1541000e-027  3.1463000e-027  3.1357000e-027  3.1219000e-027
  2.7872000e-027  2.7872000e-027  2.7872000e-027  2.7870000e-027  2.7863000e-027  2.7849000e-027  2.7821000e-027  2.7776000e-027  2.7708000e-027  2.7616000e-027  2.7497000e-027
  2.4595000e-027  2.4595000e-027  2.4595000e-027  2.4595000e-027  2.4588000e-027  2.4575000e-027  2.4551000e-027  2.4512000e-027  2.4454000e-027  2.4374000e-027  2.4271000e-027
  2.1790000e-027  2.1790000e-027  2.1790000e-027  2.1790000e-027  2.1784000e-027  2.1773000e-027  2.1753000e-027  2.1719000e-027  2.1668000e-027  2.1599000e-027  2.1509000e-027
  1.9397000e-027  1.9397000e-027  1.9397000e-027  1.9397000e-027  1.9392000e-027  1.9382000e-027  1.9365000e-027  1.9335000e-027  1.9291000e-027  1.9230000e-027  1.9152000e-027
  1.7367000e-027  1.7367000e-027  1.7367000e-027  1.7367000e-027  1.7362000e-027  1.7354000e-027  1.7338000e-027  1.7312000e-027  1.7274000e-027  1.7221000e-027  1.7151000e-027
  1.5760000e-027  1.5760000e-027  1.5760000e-027  1.5760000e-027  1.5756000e-027  1.5749000e-027  1.5735000e-027  1.5713000e-027  1.5678000e-027  1.5631000e-027  1.5569000e-027
  1.4577000e-027  1.4577000e-027  1.4577000e-027  1.4577000e-027  1.4573000e-027  1.4566000e-027  1.4554000e-027  1.4533000e-027  1.4502000e-027  1.4459000e-027  1.4403000e-027
  1.3835000e-027  1.3835000e-027  1.3835000e-027  1.3835000e-027  1.3832000e-027  1.3826000e-027  1.3814000e-027  1.3795000e-027  1.3766000e-027  1.3726000e-027  1.3674000e-027
  1.3720000e-027  1.3720000e-027  1.3720000e-027  1.3720000e-027  1.3716000e-027  1.3711000e-027  1.3700000e-027  1.3681000e-027  1.3653000e-027  1.3614000e-027  1.3563000e-027
  1.4427000e-027  1.4427000e-027  1.4427000e-027  1.4427000e-027  1.4424000e-027  1.4418000e-027  1.4407000e-027  1.4388000e-027  1.4359000e-027  1.4318000e-027  1.4265000e-027
  1.6311000e-027  1.6311000e-027  1.6311000e-027  1.6311000e-027  1.6307000e-027  1.6301000e-027  1.6288000e-027  1.6267000e-027  1.6236000e-027  1.6191000e-027  1.6132000e-027
  2.0175000e-027  2.0175000e-027  2.0175000e-027  2.0175000e-027  2.0171000e-027  2.0163000e-027  2.0148000e-027  2.0123000e-027  2.0084000e-027  2.0030000e-027  1.9958000e-027
  2.6469000e-027  2.6469000e-027  2.6469000e-027  2.6469000e-027  2.6464000e-027  2.6454000e-027  2.6435000e-027  2.6402000e-027  2.6352000e-027  2.6282000e-027  2.6190000e-027
  3.6787000e-027  3.6787000e-027  3.6787000e-027  3.6787000e-027  3.6780000e-027  3.6767000e-027  3.6741000e-027  3.6697000e-027  3.6629000e-027  3.6534000e-027  3.6408000e-027
  5.2428000e-027  5.2428000e-027  5.2428000e-027  5.2428000e-027  5.2418000e-027  5.2400000e-027  5.2364000e-027  5.2302000e-027  5.2208000e-027  5.2074000e-027  5.1898000e-027
  7.4846000e-027  7.4846000e-027  7.4846000e-027  7.4846000e-027  7.4832000e-027  7.4807000e-027  7.4757000e-027  7.4671000e-027  7.4539000e-027  7.4352000e-027  7.4105000e-027
  1.0492000e-026  1.0492000e-026  1.0492000e-026  1.0492000e-026  1.0490000e-026  1.0487000e-026  1.0480000e-026  1.0468000e-026  1.0450000e-026  1.0424000e-026  1.0390000e-026
  1.4446000e-026  1.4446000e-026  1.4446000e-026  1.4446000e-026  1.4443000e-026  1.4439000e-026  1.4429000e-026  1.4414000e-026  1.4389000e-026  1.4354000e-026  1.4308000e-026
  1.9090000e-026  1.9090000e-026  1.9090000e-026  1.9090000e-026  1.9086000e-026  1.9081000e-026  1.9069000e-026  1.9048000e-026  1.9017000e-026  1.8972000e-026  1.8912000e-026
  2.4342000e-026  2.4342000e-026  2.4342000e-026  2.4342000e-026  2.4339000e-026  2.4331000e-026  2.4317000e-026  2.4291000e-026  2.4252000e-026  2.4195000e-026  2.4120000e-026
  2.9824000e-026  2.9824000e-026  2.9824000e-026  2.9824000e-026  2.9820000e-026  2.9811000e-026  2.9793000e-026  2.9763000e-026  2.9716000e-026  2.9648000e-026  2.9558000e-026
  3.4874000e-026  3.4874000e-026  3.4874000e-026  3.4874000e-026  3.4869000e-026  3.4859000e-026  3.4839000e-026  3.4805000e-026  3.4750000e-026  3.4673000e-026  3.4569000e-026
  3.9273000e-026  3.9273000e-026  3.9273000e-026  3.9273000e-026  3.9267000e-026  3.9257000e-026  3.9235000e-026  3.9197000e-026  3.9137000e-026  3.9051000e-026  3.8936000e-026
  4.2454000e-026  4.2454000e-026  4.2454000e-026  4.2454000e-026  4.2448000e-026  4.2436000e-026  4.2413000e-026  4.2373000e-026  4.2310000e-026  4.2219000e-026  4.2097000e-026
  4.4562000e-026  4.4562000e-026  4.4562000e-026  4.4562000e-026  4.4556000e-026  4.4545000e-026  4.4521000e-026  4.4480000e-026  4.4415000e-026  4.4321000e-026  4.4195000e-026
  4.5962000e-026  4.5962000e-026  4.5962000e-026  4.5962000e-026  4.5956000e-026  4.5945000e-026  4.5921000e-026  4.5879000e-026  4.5814000e-026  4.5719000e-026  4.5591000e-026
  4.7398000e-026  4.7398000e-026  4.7398000e-026  4.7398000e-026  4.7392000e-026  4.7380000e-026  4.7357000e-026  4.7315000e-026  4.7248000e-026  4.7153000e-026  4.7023000e-026
  4.9059000e-026  4.9059000e-026  4.9059000e-026  4.9059000e-026  4.9053000e-026  4.9042000e-026  4.9018000e-026  4.8975000e-026  4.8908000e-026  4.8811000e-026  4.8679000e-026
  4.9539000e-026  4.9539000e-026  4.9539000e-026  4.9539000e-026  4.9533000e-026  4.9522000e-026  4.9498000e-026  4.9456000e-026  4.9390000e-026  4.9294000e-026  4.9163000e-026
  5.0266000e-026  5.0266000e-026  5.0266000e-026  5.0266000e-026  5.0260000e-026  5.0249000e-026  5.0226000e-026  5.0184000e-026  5.0118000e-026  5.0022000e-026  4.9892000e-026
  5.1133000e-026  5.1133000e-026  5.1133000e-026  5.1133000e-026  5.1127000e-026  5.1116000e-026  5.1093000e-026  5.1052000e-026  5.0986000e-026  5.0891000e-026  5.0760000e-026
  5.2115000e-026  5.2115000e-026  5.2115000e-026  5.2115000e-026  5.2109000e-026  5.2099000e-026  5.2076000e-026  5.2035000e-026  5.1969000e-026  5.1873000e-026  5.1743000e-026
  5.2085000e-026  5.2085000e-026  5.2085000e-026  5.2085000e-026  5.2080000e-026  5.2069000e-026  5.2047000e-026  5.2007000e-026  5.1943000e-026  5.1849000e-026  5.1721000e-026
  5.1446000e-026  5.1446000e-026  5.1446000e-026  5.1446000e-026  5.1441000e-026  5.1431000e-026  5.1410000e-026  5.1371000e-026  5.1309000e-026  5.1218000e-026  5.1094000e-026
  5.0996000e-026  5.0996000e-026  5.0996000e-026  5.0996000e-026  5.0991000e-026  5.0981000e-026  5.0961000e-026  5.0923000e-026  5.0863000e-026  5.0775000e-026  5.0653000e-026
  4.9957000e-026  4.9957000e-026  4.9957000e-026  4.9957000e-026  4.9952000e-026  4.9943000e-026  4.9923000e-026  4.9887000e-026  4.9830000e-026  4.9745000e-026  4.9628000e-026
